2274,6605,8,1,(2012) (Netherlands) (TV) (re-release)
2275,6606,341,1,(2013) (Canada) (TV)
2276,6606,6,1,(2013) (USA) (TV)
2277,6607,341,1,(2012) (Canada) (TV)
2278,6607,6,1,(2012) (USA) (TV)
2279,6607,8,1,(2013) (Netherlands) (TV)
2280,6609,341,1,(2012) (Canada) (TV)
2281,6609,6,1,(2012) (USA) (TV)
2282,6610,341,1,(2012) (Canada) (TV)
2283,6610,6,1,(2012) (USA) (TV)
2284,6610,8,1,(2013) (Netherlands) (TV)
2285,6611,341,1,(2011) (Canada) (TV)
2286,6611,6,1,(2011) (USA) (TV)
2287,6611,252,1,(2012) (Netherlands) (TV)
2288,6611,347,1,(2012) (Finland) (TV)
2289,6611,348,1,(2011) (Spain) (TV)
2290,6611,8,1,(2012) (Netherlands) (TV) (re-release)
2291,6612,341,1,(2012) (Canada) (TV)
2292,6612,6,1,(2012) (USA) (TV)
2293,6612,8,1,(2013) (Netherlands) (TV)
2294,6613,341,1,(2013) (Canada) (TV)
2295,6613,6,1,(2013) (USA) (TV)
2296,6614,341,1,(2012) (Canada) (TV)
2297,6614,6,1,(2012) (USA) (TV)
2298,6615,341,1,(2012) (Canada) (TV)
2299,6615,6,1,(2012) (USA) (TV)
2300,6616,341,1,(2011) (Canada) (TV)
2301,6616,6,1,(2011) (USA) (TV)
2302,6616,252,1,(2012) (Netherlands) (TV)
2303,6616,347,1,(2012) (Finland) (TV)
2304,6616,348,1,(2011) (Spain) (TV)
2305,6616,8,1,(2012) (Netherlands) (TV) (re-release)
2306,6617,341,1,(2012) (Canada) (TV)
2307,6617,6,1,(2012) (USA) (TV)
2308,6617,8,1,(2013) (Netherlands) (TV)
2309,6618,341,1,(2012) (Canada) (TV)
2310,6618,6,1,(2012) (USA) (TV)
2311,6619,6,1,(2013) (USA) (TV)
2312,6620,341,1,(2012) (Canada) (TV)
2313,6620,6,1,(2012) (USA) (TV)
2314,6621,341,1,(2012) (Canada) (TV)
2315,6621,6,1,(2012) (USA) (TV)
2316,6622,341,1,(2012) (Canada) (TV)
2317,6622,6,1,(2012) (USA) (TV)
2318,6623,341,1,(2012) (Canada) (TV)
2319,6623,6,1,(2012) (USA) (TV)
2320,6623,8,1,(2013) (Netherlands) (TV)
2321,6624,341,1,(2012) (Canada) (TV)
2322,6624,6,1,(2012) (USA) (TV)
2323,6624,8,1,(2013) (Netherlands) (TV)
2324,6625,341,1,(2012) (Canada) (TV)
2325,6625,6,1,(2012) (USA) (TV)
2326,6626,341,1,(2012) (Canada) (TV)
2327,6626,6,1,(2012) (USA) (TV)
2328,6626,8,1,(2013) (Netherlands) (TV)
2329,6627,341,1,(2012) (Canada) (TV)
2330,6627,6,1,(2012) (USA) (TV)
2331,6628,341,1,(2011) (Canada) (TV)
2332,6628,6,1,(2011) (USA) (TV)
2333,6628,8,1,(2013) (Netherlands) (TV)
2334,6629,341,1,(2012) (Canada) (TV)
2335,6629,6,1,(2012) (USA) (TV)
2336,6630,341,1,(2011) (Canada) (TV)
2337,6630,6,1,(2011) (USA) (TV)
2338,6630,252,1,(2012) (Netherlands) (TV)
2339,6630,347,1,(2012) (Finland) (TV)
2340,6630,348,1,(2011) (Spain) (TV)
2341,6630,8,1,(2012) (Netherlands) (TV) (re-release)
2342,6631,341,1,(2013) (Canada) (TV)
2343,6631,6,1,(2013) (USA) (TV)
2344,6632,341,1,(2011) (Canada) (TV)
2345,6632,6,1,(2011) (USA) (TV)
2346,6632,8,1,(2013) (Netherlands) (TV)
2347,6633,341,1,(2011) (Canada) (TV)
2348,6633,6,1,(2011) (USA) (TV)
2349,6633,8,1,(2012) (Netherlands) (TV)
2350,6634,341,1,(2011) (Canada) (TV)
2351,6634,6,1,(2011) (USA) (TV)
2352,6634,252,1,(2012) (Netherlands) (TV)
2353,6634,347,1,(2012) (Finland) (TV)
2354,6634,348,1,(2011) (Spain) (TV)
2355,6634,8,1,(2012) (Netherlands) (TV) (re-release)
2356,6635,341,1,(2012) (Canada) (TV)
2357,6635,6,1,(2012) (USA) (TV)
2358,6635,8,1,(2013) (Netherlands) (TV)
2359,6636,341,1,(2012) (Canada) (TV)
2360,6636,6,1,(2012) (USA) (TV)
2361,6637,341,1,(2012) (Canada) (TV)
2362,6637,6,1,(2012) (USA) (TV)
2363,6637,8,1,(2013) (Netherlands) (TV)
2364,6638,6,1,(2013) (USA) (TV)
2365,6639,341,1,(2012) (Canada) (TV)
2366,6639,6,1,(2012) (USA) (TV)
2367,6640,6,1,(2013) (USA) (TV)
2368,6641,341,1,(2012) (Canada) (TV)
2369,6641,6,1,(2012) (USA) (TV)
2370,6641,8,1,(2013) (Netherlands) (TV)
2371,6642,341,1,(2011) (Canada) (TV)
2372,6642,6,1,(2011) (USA) (TV)
2373,6642,8,1,(2012) (Netherlands) (TV)
2374,6643,6,1,(2013) (USA) (TV)
2375,6644,6,1,(2013) (USA) (TV)
2376,6646,341,1,(2011) (Canada) (TV)
2377,6646,6,1,(2011) (USA) (TV)
2378,6646,252,1,(2012) (Netherlands) (TV)
2379,6646,347,1,(2012) (Finland) (TV)
2380,6646,348,1,(2011) (Spain) (TV)
2381,6646,8,1,(2012) (Netherlands) (TV) (re-release)
2382,6647,350,1,(2007) (USA) (TV)
2383,6653,351,1,(2008) (UK) (TV)
2384,6656,352,1,(2010) (USA) (TV)
2385,6657,353,1,(2008) (worldwide) (all media)
2386,6681,303,1,(2005) (USA) (TV)
2387,6690,354,1,(2012) (worldwide) (video)
2388,6692,317,1,
2389,6697,140,1,(2009) (USA) (TV)
2390,6727,355,1,(199?) (Netherlands) (TV)
2391,6727,78,1,(1994-2003) (USA) (TV)
2392,6727,31,1,(1997) (Netherlands) (TV) (RTL4)
2393,6727,356,1,
2394,6727,357,1,
2395,6727,11,1,(????) (worldwide) (TV)
2396,6755,358,1,(2003) (USA) (TV)
2397,6654,359,1,(1999) (Canada) (TV)
2398,6667,114,1,(2008) (Japan) (TV)
2399,6691,155,1,(1996) (Greece) (TV)
2400,6718,360,1,(1987) (USA) (TV)
2401,6718,361,1,(1987) (USA) (TV)
2402,6725,100,1,(2012) (Greece) (all media)
2403,6726,362,1,
2404,6757,363,1,(2004-) (Germany) (TV)
2405,6772,184,1,(2009) (Germany) (TV)
2406,6818,157,1,(2006) (Denmark) (TV)
2407,6825,364,1,(1994) (Portugal) (TV)
2408,6827,365,1,(2012) (Turkey) (TV)
2409,6839,366,1,(2011) (worldwide) (all media)
2410,7273,367,1,(2012) (worldwide) (all media)
2411,7275,367,1,(2012) (worldwide) (all media)
2412,7278,253,1,(1999) (Germany) (TV)
2413,7279,139,1,(2003) (UK) (TV)
2414,7371,368,1,(2011) (Republic of Macedonia) (TV)
2415,6826,369,1,(2009) (Spain) (TV)
2416,6845,261,1,(1981-1992) (France) (TV)
2417,6845,180,1,(1992-) (France) (TV)
2418,7277,73,1,(1966) (Denmark) (TV)
2419,7301,7,1,(2005) (Australia) (TV)
2420,7373,370,1,(2009) (worldwide) (all media)
2421,7378,6,1,(2013) (USA) (TV)
2422,7379,160,1,
2423,7382,371,1,(2011) (USA) (TV)
2424,7383,160,1,
2425,7384,160,1,(2008) (USA) (TV)
2426,7518,372,1,(2006) (USA) (TV)
2427,7527,160,1,(1986) (USA) (TV)
2428,7533,160,1,(2010) (USA) (TV)
2429,7560,160,1,(2005) (USA) (TV)
2430,7566,160,1,(2011) (USA) (TV)
2431,7585,373,1,(1995) (USA) (TV)
2432,7594,160,1,(2012) (USA) (TV)
2433,7595,160,1,(2009) (USA) (TV)
2434,7614,160,1,(2008) (USA) (TV)
2435,7623,160,1,(2012) (USA) (TV)
2436,7626,372,1,(1998) (USA) (TV)
2437,7628,160,1,(2007) (USA) (TV) (original airing)
2438,7652,160,1,
2439,7658,374,1,(1959) (Belgium) (TV)
2440,7660,310,1,(2000) (USA) (TV)
2441,7679,375,1,(2011) (Italy) (TV)
2442,7683,6,1,(1992) (USA) (TV)
2443,7684,6,1,(1992) (USA) (TV)
2444,7685,6,1,(1992) (USA) (TV)
2445,7686,6,1,(1992) (USA) (TV)
2446,7687,6,1,(1992) (USA) (TV)
2447,7688,6,1,(1992) (USA) (TV)
2448,7689,6,1,(1992) (USA) (TV)
2449,7690,327,1,(2000) (USA) (TV)
2450,7692,39,1,(1992) (UK) (TV)
2451,7693,160,1,(2000) (USA) (TV)
2452,7693,316,1,(2000) (USA) (TV)
2453,7693,319,1,(2000) (USA) (TV)
2454,7693,6,1,(2000) (USA) (TV)
2455,7693,376,1,(2000) (USA) (TV)
2456,7693,326,1,(2000) (USA) (TV)
2457,7693,312,1,(2000) (USA) (TV)
2458,7667,377,1,(2000) (Spain) (TV)
2459,7668,378,1,(1999) (Greece) (TV)
2460,7711,327,1,(2001) (USA) (TV)
2461,7718,317,1,(2001) (USA) (TV)
2462,7718,303,1,(2001) (USA) (TV)
2463,7717,181,1,(2001) (Japan) (TV)
2464,7720,327,1,(2002) (USA) (TV)
2465,7724,317,1,(2002) (USA) (TV)
2466,7731,327,1,(2002) (USA) (TV)
2467,7732,327,1,(2003) (USA) (TV)
2468,7733,327,1,(2003) (USA) (TV)
2469,7737,327,1,(2004) (USA) (TV)
2470,7740,379,1,(2004) (USA) (TV)
2471,7741,327,1,(2004) (USA) (TV)
2472,7745,160,1,(2004) (USA) (TV)
2473,7745,316,1,(2004) (USA) (TV)
2474,7745,319,1,(2004) (USA) (TV)
2475,7745,6,1,(2004) (USA) (TV)
2476,7745,376,1,(2004) (USA) (TV)
2477,7745,326,1,(2004) (USA) (TV)
2478,7745,19,1,(2004) (USA) (TV)
2479,7745,312,1,(2004) (USA) (TV)
2480,7746,160,1,(2004) (USA) (TV)
2481,7746,316,1,(2004) (USA) (TV)
2482,7746,319,1,(2004) (USA) (TV)
2483,7746,6,1,(2004) (USA) (TV)
2484,7746,49,1,(2004) (USA) (TV)
2485,7746,376,1,(2004) (USA) (TV)
2486,7746,326,1,(2004) (USA) (TV)
2487,7746,19,1,(2004) (USA) (TV)
2488,7746,312,1,(2004) (USA) (TV)
2489,7747,160,1,(2012) (USA) (TV)
2490,7747,316,1,(2012) (USA) (TV)
2491,7747,319,1,(2012) (USA) (TV)
2492,7747,6,1,(2012) (USA) (TV)
2493,7747,376,1,(2012) (USA) (TV)
2494,7747,326,1,(2012) (USA) (TV)
2495,7747,19,1,(2012) (USA) (TV)
2496,7747,312,1,(2012) (USA) (TV)
2497,7748,160,1,(2004) (USA) (TV)
2498,7748,319,1,(2004) (USA) (TV)
2499,7748,6,1,(2004) (USA) (TV)
2500,7748,376,1,(2004) (USA) (TV)
2501,7748,326,1,(2004) (USA) (TV)
2502,7748,19,1,(2004) (USA) (TV)
2503,7748,312,1,(2004) (USA) (TV)
2504,7749,253,1,(2004) (Germany) (TV)
2505,7749,27,1,(2004) (UK) (TV)
2506,7749,380,1,(2004) (worldwide) (TV)
2507,7749,381,1,(2004) (Netherlands) (TV)
2508,7749,382,1,(2004) (Italy) (TV)
2509,7749,119,1,(2004) (Portugal) (TV)
2510,7749,109,1,(2004) (France) (TV)
2511,7749,69,1,(2004) (Spain) (TV)
2512,7749,150,1,(2004) (Hungary) (TV)
2513,7749,225,1,(2004) (Germany) (TV)
2514,7750,383,1,(2004) (worldwide) (TV)
2515,7751,384,1,(2004) (USA) (TV)
2516,7751,385,1,(2004) (Japan) (TV)
2517,7744,183,1,(2004) (Greece) (TV)
2518,7753,183,1,(2004) (Greece) (TV)
2519,7754,327,1,(2005) (USA) (TV)
2520,7755,327,1,(2005) (USA) (TV)
2521,7756,386,1,(2005) (worldwide) (TV)
2522,7758,387,1,(2005) (worldwide) (TV)
2523,7759,383,1,(2005) (worldwide) (TV)
2524,7760,327,1,(2005) (USA) (TV)
2525,7762,327,1,(2006) (USA) (TV)
2526,7766,160,1,(2006) (USA) (TV)
2527,7766,253,1,(2006) (Germany) (TV)
2528,7766,27,1,"(2006) (UK) (TV) (as \"World Cup Match of the Day\")"
2529,7766,317,1,(2006) (USA) (TV)
2530,7766,93,1,(2006) (UK) (TV)
2531,7766,388,1,(2006) (Spain) (TV)
2532,7766,389,1,(2006) (France) (TV)
2533,7766,46,1,(2006) (Hungary) (TV)
2534,7766,137,1,(2006) (Germany) (TV) (Sunday games)
2535,7766,382,1,(2006) (Italy) (TV)
2536,7766,390,1,(2006) (Brazil) (TV)
2537,7766,109,1,(2006) (France) (TV)
2538,7766,225,1,(2006) (Germany) (TV)
2539,7780,391,1,(2006) (USA) (TV)
2540,7785,317,1,(2006) (USA) (TV)
2541,7786,317,1,(2006) (USA) (TV)
2542,7787,327,1,(2007) (USA) (TV)
2543,7788,6,1,(2007) (USA) (TV)
2544,7788,392,1,(2008) (USA) (TV)
2545,7788,57,1,(2007) (USA) (TV)
2546,7788,393,1,(2007) (USA) (TV)
2547,7793,49,1,(2007) (USA) (TV)
2548,7793,385,1,(2007) (Japan) (TV)
2549,7795,254,1,(2008) (worldwide) (TV)
2550,7796,394,1,(2008) (USA) (TV)
2551,7796,392,1,(2008) (USA) (TV)
2552,7797,327,1,(2008) (USA) (TV)
2553,7800,160,1,(2008) (USA) (TV)
2554,7800,395,1,(2008) (USA) (TV)
2555,7800,316,1,(2008) (USA) (TV)
2556,7800,396,1,(2008) (USA) (TV)
2557,7800,319,1,(2008) (USA) (TV)
2558,7800,6,1,(2008) (USA) (TV)
2559,7800,376,1,(2008) (USA) (TV)
2560,7800,326,1,(2008) (USA) (TV)
2561,7800,19,1,(2008) (USA) (TV)
2562,7800,397,1,(2008) (USA) (TV)
2563,7801,325,1,(2008) (Non-USA) (TV)
2564,7802,253,1,(2008) (Germany) (TV)
2565,7802,27,1,(2008) (UK) (TV)
2566,7802,398,1,(2008) (Spain) (TV)
2567,7802,389,1,(2008) (France) (TV)
2568,7802,399,1,(2008) (Serbia) (TV)
2569,7802,55,1,(2008) (Belgium) (TV)
2570,7802,400,1,(2008) (Italy) (TV)
2571,7802,109,1,(2008) (France) (TV)
2572,7802,225,1,(2008) (Germany) (TV)
2573,7802,401,1,(2008) (Austria) (TV)
2574,7803,386,1,(2008) (USA) (TV)
2575,7804,383,1,(2008) (worldwide) (TV)
2576,7811,402,1,(2009) (USA) (all media)
2577,7811,403,1,(2009) (USA) (TV)
2578,7812,317,1,(2009) (USA) (TV)
2579,7859,160,1,(2010) (USA) (TV)
2580,7859,253,1,(2010) (Germany) (TV)
2581,7859,27,1,(2010) (UK) (TV)
2582,7859,329,1,(2010) (Canada) (TV)
2583,7859,398,1,(2010) (Spain) (TV)
2584,7859,102,1,(2010) (Spain) (TV)
2585,7859,317,1,(2010) (USA) (TV)
2586,7859,404,1,(2010) (France) (TV)
2587,7859,133,1,(2010) (Japan) (TV)
2588,7859,137,1,(2010) (Germany) (TV)
2589,7859,115,1,(2010) (Ireland) (TV)
2590,7859,400,1,(2010) (Italy) (TV)
2591,7859,119,1,(2010) (Portugal) (TV)
2592,7859,405,1,(2010) (Germany) (TV)
2593,7859,364,1,(2010) (Portugal) (TV)
2594,7859,307,1,(2010) (South Africa) (TV)
2595,7859,109,1,(2010) (France) (TV)
2596,7859,185,1,(2010) (Spain) (TV)
2597,7859,406,1,(2010) (Poland) (TV)
2598,7859,225,1,(2010) (Germany) (TV)
2599,7938,407,1,(2010) (USA) (TV)
2600,8034,253,1,(2011) (Germany) (TV)
2601,8034,27,1,(2011) (UK) (TV)
2602,8034,317,1,(2011) (USA) (TV)
2603,8034,181,1,(2011) (Japan) (TV)
2604,8034,133,1,(2011) (Japan) (TV)
2605,8034,225,1,(2011) (USA) (TV)
2606,8046,329,1,(2011) (Canada) (TV)
2607,8046,290,1,(2011) (USA) (TV)
2608,8046,19,1,(2011) (USA) (TV)
2609,8046,393,1,(2011) (USA) (TV)
2610,8054,407,1,(2011) (USA) (TV)
2611,8062,160,1,(2012) (USA) (TV)
2612,8062,319,1,(2012) (USA) (TV)
2613,8062,6,1,(2012) (USA) (TV)
2614,8062,376,1,(2012) (USA) (TV)
2615,8062,326,1,(2012) (USA) (TV)
2616,8062,19,1,(2012) (USA) (TV)
2617,8063,160,1,(2012) (USA) (TV)
2618,8063,316,1,(2012) (USA) (TV)
2619,8063,396,1,(2012) (USA) (TV)
2620,8063,319,1,(2012) (USA) (TV)
2621,8063,6,1,(2012) (USA) (TV)
2622,8063,408,1,(2012) (USA) (TV)
2623,8063,49,1,(2012) (USA) (TV)
2624,8063,376,1,(2012) (USA) (TV)
2625,8063,326,1,(2012) (USA) (TV)
2626,8063,19,1,(2012) (USA) (TV)
2627,8063,312,1,(2012) (USA) (TV)
2628,8063,409,1,(2012) (USA) (TV)
2629,8064,160,1,(2012) (USA) (TV)
2630,8064,316,1,(2012) (USA) (TV)
2631,8064,396,1,(2012) (USA) (TV)
2632,8064,319,1,(2012) (USA) (TV)
2633,8064,6,1,(2012) (USA) (TV)
2634,8064,410,1,(2012) (USA) (TV)
2635,8064,49,1,(2012) (USA) (TV)
2636,8064,376,1,(2012) (USA) (TV)
2637,8064,326,1,(2012) (USA) (TV)
2638,8064,19,1,(2012) (USA) (TV)
2639,8064,312,1,(2012) (USA) (TV)
2640,8065,160,1,(2012) (USA) (TV)
2641,8065,316,1,(2012) (USA) (TV)
2642,8065,396,1,(2012) (USA) (TV)
2643,8065,319,1,(2012) (USA) (TV)
2644,8065,6,1,(2012) (USA) (TV)
2645,8065,410,1,(2012) (USA) (TV)
2646,8065,376,1,(2012) (USA) (TV)
2647,8065,326,1,(2012) (USA) (TV)
2648,8065,19,1,(2012) (USA) (TV)
2649,8065,312,1,(2012) (USA) (TV)
2650,8065,409,1,(2012) (USA) (TV)
2651,8066,329,1,(2012) (Canada) (TV)
2652,8066,290,1,(2012) (USA) (TV)
2653,8066,19,1,(2012) (USA) (TV)
2654,8086,253,1,(2012) (Germany) (TV)
2655,8086,27,1,(2012) (UK) (TV)
2656,8086,411,1,(2012) (France) (TV)
2657,8086,400,1,(2012) (Italy) (TV)
2658,8086,119,1,(2012) (Portugal) (TV)
2659,8086,110,1,(2012) (France) (TV)
2660,8086,225,1,(2012) (Germany) (TV)
2661,8087,330,1,(2012) (USA) (TV)
2662,8092,412,1,(2009) (Netherlands) (TV)
2663,8105,413,1,(2012) (Mexico) (all media)
2664,8106,414,1,(2013) (UK) (TV)
2665,8106,415,1,(2013) (New Zealand) (TV)
2666,8109,319,1,
2667,8109,312,1,
2668,8111,416,1,(2007) (Germany) (DVD)
2669,8115,417,1,(2010) (worldwide) (all media)
2670,8116,418,1,
2671,8116,84,1,
2672,8143,133,1,(2007) (Japan) (TV)
2673,8144,419,1,(2007) (Germany) (TV)
2674,8144,420,1,(2007) (USA) (TV)
2675,8144,421,1,(2009) (Hong Kong) (DVD)
2676,8144,225,1,(2007) (Germany) (TV)
2677,8294,117,1,(2009) (USA) (TV)
2678,8304,185,1,(2002) (Spain) (TV)
2679,8315,27,1,(2005) (UK) (TV)
2680,8316,189,1,(1999) (UK) (TV)
2681,8317,12,1,
2682,8317,149,1,
2683,8322,160,1,(1959-1960) (USA) (TV)
2684,8322,19,1,(1959) (USA) (TV)
2685,8323,19,1,(1959) (USA) (TV)
2686,8324,19,1,(1959) (USA) (TV)
2687,8325,19,1,(1959) (USA) (TV) (original airing)
2688,8326,19,1,(1959) (USA) (TV)
2689,8327,19,1,(1959) (USA) (TV)
2690,8328,19,1,(1959) (USA) (TV) (original airing)
2691,8329,19,1,(1959) (USA) (TV)
2692,8330,19,1,(1959) (USA) (TV)
2693,8331,19,1,(1959) (USA) (TV)
2694,8332,19,1,(1959) (USA) (TV)
2695,8333,19,1,(1959) (USA) (TV)
2696,8334,422,1,(2009) (USA) (TV) (Regional TV - Minneapolis/StPaul)
2697,8343,423,1,(2006) (Japan) (DVD)
2698,8343,424,1,(????) (USA) (TV) (syndication)
2699,8343,425,1,(2004) (USA) (DVD) (season 1)
2700,8343,425,1,(2005) (USA) (DVD) (seasons 3-5)
2701,8343,425,1,(2006) (USA) (DVD) (season 5)
2702,8343,426,1,(2006) (Netherlands) (DVD) (seasons 1 and 2)
2703,8343,426,1,(2007) (Netherlands) (DVD) (season 3)
2704,8343,427,1,(198?) (Finland) (VHS)
2705,8343,49,1,(1987-1990) (USA) (TV) (original airing)
2706,8343,428,1,(2009) (USA) (DVD) (season 1)
2707,8343,428,1,(2010) (USA) (DVD) (complete series)
2708,8343,31,1,(1990) (Netherlands) (TV) (RTL Véronique)
2709,8343,31,1,(1990-1992) (Netherlands) (TV) (RTL4)
2710,8343,31,1,(1993-1994) (Netherlands) (TV) (RTL5)
2711,8343,429,1,(198?) (Finland) (VHS)
2712,8344,423,1,(2006) (Japan) (DVD)
2713,8344,49,1,(1987-1990) (USA) (TV) (original airing)
2714,8344,428,1,(2010) (USA) (DVD)
2715,8345,49,1,(1987-1990) (USA) (TV) (original airing)
2716,8345,428,1,(2010) (USA) (DVD)
2717,8346,423,1,(2007) (Japan) (DVD)
2718,8346,49,1,(1987-1990) (USA) (TV) (original airing)
2719,8346,428,1,(2010) (USA) (DVD)
2720,8347,49,1,(1987-1990) (USA) (TV) (original airing)
2721,8347,428,1,(2010) (USA) (DVD)
2722,8348,423,1,(2007) (Japan) (DVD)
2723,8348,49,1,(1987-1990) (USA) (TV) (original airing)
2724,8348,428,1,(2010) (USA) (DVD)
2725,8349,423,1,(2007) (Japan) (DVD)
2726,8349,49,1,(1987-1990) (USA) (TV) (original airing)
2727,8349,428,1,(2010) (USA) (DVD)
2728,8350,423,1,(2006) (Japan) (DVD)
2729,8350,49,1,(1987-1990) (USA) (TV) (original airing)
2730,8350,428,1,(2009) (USA) (DVD)
2731,8351,49,1,(1987-1990) (USA) (TV) (original airing)
2732,8351,428,1,(2010) (USA) (DVD)
2733,8352,49,1,(1987-1990) (USA) (TV) (original airing)
2734,8352,428,1,(2010) (USA) (DVD)
2735,8353,49,1,(1987-1990) (USA) (TV) (original airing)
2736,8353,428,1,(2010) (USA) (DVD)
2737,8354,49,1,(1987-1990) (USA) (TV) (original airing)
2738,8354,428,1,(2010) (USA) (DVD)
2739,8355,49,1,(1987-1990) (USA) (TV) (original airing)
2740,8355,428,1,(2010) (USA) (DVD)
2741,8356,423,1,(2006) (Japan) (DVD)
2742,8356,49,1,(1987-1990) (USA) (TV) (original airing)
2743,8356,428,1,(2010) (USA) (DVD)
2744,8357,423,1,(2007) (Japan) (DVD)
2745,8357,49,1,(1987-1990) (USA) (TV) (original airing)
2746,8357,428,1,(2010) (USA) (DVD)
2747,8358,423,1,(2007) (Japan) (DVD)
2748,8358,49,1,(1987-1990) (USA) (TV) (original airing)
2749,8358,428,1,(2010) (USA) (DVD)
2750,8359,423,1,(2007) (Japan) (DVD)
2751,8359,49,1,(1987-1990) (USA) (TV) (original airing)
2752,8359,428,1,(2010) (USA) (DVD)
2753,8360,49,1,(1990) (USA) (TV) (original airing)
2754,8360,428,1,(2010) (USA) (DVD)
2755,8361,423,1,(2007) (Japan) (DVD)
2756,8361,49,1,(1987-1990) (USA) (TV) (original airing)
2757,8361,428,1,(2010) (USA) (DVD)
2758,8362,423,1,(2006) (Japan) (DVD)
2759,8362,49,1,(1987-1990) (USA) (TV) (original airing)
2760,8362,428,1,(2010) (USA) (DVD)
2761,8363,423,1,(2007) (Japan) (DVD)
2762,8363,49,1,(1987-1990) (USA) (TV) (original airing)
2763,8363,428,1,(2010) (USA) (DVD)
2764,8364,423,1,(2007) (Japan) (DVD)
2765,8364,49,1,(1987-1990) (USA) (TV) (original airing)
2766,8364,428,1,(2010) (USA) (DVD)
2767,8365,49,1,(1990) (USA) (TV) (original airing)
2768,8365,428,1,(2010) (USA) (DVD)
2769,8366,49,1,(1987-1990) (USA) (TV) (original airing)
2770,8366,428,1,(2010) (USA) (DVD)
2771,8367,423,1,(2007) (Japan) (DVD)
2772,8367,49,1,(1987-1990) (USA) (TV) (original airing)
2773,8367,428,1,(2010) (USA) (DVD)
2774,8368,423,1,(2007) (Japan) (DVD)
2775,8368,49,1,(1987-1990) (USA) (TV) (original airing)
2776,8368,428,1,(2010) (USA) (DVD)
2777,8369,423,1,(2007) (Japan) (DVD)
2778,8369,49,1,(1987-1990) (USA) (TV) (original airing)
2779,8369,428,1,(2010) (USA) (DVD)
2780,8370,423,1,(2007) (Japan) (DVD)
2781,8370,49,1,(1987-1990) (USA) (TV) (original airing)
2782,8370,428,1,(2010) (USA) (DVD)
2783,8371,49,1,(1987-1990) (USA) (TV) (original airing)
2784,8371,428,1,(2010) (USA) (DVD)
2785,8372,49,1,(1987-1990) (USA) (TV) (original airing)
2786,8372,428,1,(2010) (USA) (DVD)
2787,8373,423,1,(2007) (Japan) (DVD)
2788,8373,49,1,(1987-1990) (USA) (TV) (original airing)
2789,8373,428,1,(2010) (USA) (DVD)
2790,8374,49,1,(1987-1990) (USA) (TV) (original airing)
2791,8374,428,1,(2010) (USA) (DVD)
2792,8375,49,1,(1987-1990) (USA) (TV) (original airing)
2793,8375,428,1,(2010) (USA) (DVD)
2794,8376,423,1,(2006) (Japan) (DVD)
2795,8376,49,1,(1987-1990) (USA) (TV) (original airing)
2796,8376,428,1,(2010) (USA) (DVD)
2797,8377,423,1,(2007) (Japan) (DVD)
2798,8377,49,1,(1987-1990) (USA) (TV) (original airing)
2799,8377,428,1,(2010) (USA) (DVD)
2800,8378,49,1,(1987-1990) (USA) (TV) (original airing)
2801,8378,428,1,(2010) (USA) (DVD)
2802,8379,49,1,(1987-1990) (USA) (TV) (original airing)
2803,8379,428,1,(2010) (USA) (DVD)
2804,8380,49,1,(1987-1990) (USA) (TV) (original airing)
2805,8380,428,1,(2010) (USA) (DVD)
2806,8381,49,1,(1987-1990) (USA) (TV) (original airing)
2807,8381,428,1,(2010) (USA) (DVD)
2808,8382,423,1,(2007) (Japan) (DVD)
2809,8382,49,1,(1987-1990) (USA) (TV) (original airing)
2810,8382,428,1,(2010) (USA) (DVD)
2811,8383,423,1,(2007) (Japan) (DVD)
2812,8383,49,1,(1987) (USA) (TV) (original airing)
2813,8383,428,1,(2010) (USA) (DVD)
2814,8384,49,1,(1987-1990) (USA) (TV) (original airing)
2815,8384,428,1,(2010) (USA) (DVD)
2816,8385,423,1,(2007) (Japan) (DVD)
2817,8385,49,1,(1987-1990) (USA) (TV) (original airing)
2818,8385,428,1,(2010) (USA) (DVD)
2819,8386,49,1,(1987-1990) (USA) (TV) (original airing)
2820,8386,428,1,(2010) (USA) (DVD)
2821,8387,423,1,(2006) (Japan) (DVD)
2822,8387,49,1,(1987-1990) (USA) (TV) (original airing)
2823,8387,428,1,(2010) (USA) (DVD)
2824,8388,423,1,(2007) (Japan) (DVD)
2825,8388,49,1,(1987-1990) (USA) (TV) (original airing)
2826,8388,428,1,(2010) (USA) (DVD)
2827,8389,49,1,(1987-1990) (USA) (TV) (original airing)
2828,8389,428,1,(2010) (USA) (DVD)
2829,8390,423,1,(2007) (Japan) (DVD)
2830,8390,49,1,(1987-1990) (USA) (TV) (original airing)
2831,8390,428,1,(2010) (USA) (DVD)
2832,8391,423,1,(2007) (Japan) (DVD)
2833,8391,49,1,(1987-1990) (USA) (TV) (original airing)
2834,8391,428,1,(2010) (USA) (DVD)
2835,8392,49,1,(1987-1990) (USA) (TV) (original airing)
2836,8392,428,1,(2010) (USA) (DVD)
2837,8393,423,1,(2007) (Japan) (DVD)
2838,8393,49,1,(1987-1990) (USA) (TV) (original airing)
2839,8393,428,1,(2010) (USA) (DVD)
2840,8394,49,1,(1987-1990) (USA) (TV) (original airing)
2841,8394,428,1,(2010) (USA) (DVD)
2842,8395,423,1,(2007) (Japan) (DVD)
2843,8395,49,1,(1987-1990) (USA) (TV) (original airing)
2844,8395,428,1,(2010) (USA) (DVD)
2845,8396,423,1,(2007) (Japan) (DVD)
